Muestra,Tiempo,Temp,Hum,Pres,Den,DP,Ref,VelFrec,PWM,Control,Error,ESTADOvariador,ERRORvariador,TiempoRel,ControlAutomatico
1800,121388.0,16.728,46.334,1012.7283,1.2136,29.875,9.0,7.017,514.0,1.0,112.8,1.0,0.0,92196.0,0.0
1801,121439.0,16.761,46.334,1012.7595,1.2135,30.0,9.0,7.032,516.0,1.0,111.95,1.0,0.0,92247.0,0.0
1802,121491.0,16.75,46.334,1012.7149,1.2135,30.5,9.0,7.09,516.0,1.0,108.63,1.0,0.0,92299.0,0.0
1803,121542.0,16.761,46.326,1012.7149,1.2134,30.75,9.0,7.119,517.0,1.0,106.97,1.0,0.0,92350.0,0.0
1804,121593.0,16.761,46.319,1012.6931,1.2134,31.125,9.0,7.163,518.0,1.0,104.5,1.0,0.0,92401.0,0.0
1805,121645.0,16.718,46.341,1012.7729,1.2137,31.25,9.0,7.176,520.0,1.0,103.73,1.0,0.0,92453.0,0.0
1806,121696.0,16.739,46.326,1012.7149,1.2135,31.5,9.0,7.205,521.0,1.0,102.08,1.0,0.0,92504.0,0.0
1807,121748.0,16.739,46.334,1012.7149,1.2135,31.75,9.0,7.234,522.0,1.0,100.45,1.0,0.0,92556.0,0.0
1808,121799.0,16.761,46.341,1012.7149,1.2134,32.75,9.0,7.347,520.0,1.0,94.01,1.0,0.0,92607.0,0.0
1809,121850.0,16.75,46.341,1012.7283,1.2135,33.125,9.0,7.389,520.0,1.0,91.63,1.0,0.0,92658.0,0.0
1810,121902.0,16.75,46.326,1012.7283,1.2135,33.125,9.0,7.389,522.0,1.0,91.63,1.0,0.0,92710.0,0.0
1811,121953.0,16.761,46.319,1012.7283,1.2134,33.5,9.0,7.431,522.0,1.0,89.25,1.0,0.0,92761.0,0.0
1812,122004.0,16.761,46.334,1012.67487,1.2134,33.625,9.0,7.445,524.0,1.0,88.45,1.0,0.0,92812.0,0.0
1813,122056.0,16.75,46.334,1012.72375,1.2135,34.25,9.0,7.513,523.0,1.0,84.56,1.0,0.0,92864.0,0.0
1814,122107.0,16.75,46.341,1012.7639,1.2135,34.5,9.0,7.541,524.0,1.0,83.01,1.0,0.0,92915.0,0.0
1815,122159.0,16.761,46.334,1012.7639,1.2135,35.5,9.0,7.649,521.0,1.0,76.83,1.0,0.0,92967.0,0.0
1816,122210.0,16.75,46.326,1012.7639,1.2135,36.5,9.0,7.756,519.0,1.0,70.75,1.0,0.0,93018.0,0.0
1817,122261.0,16.739,46.334,1012.6658,1.2134,36.625,9.0,7.77,520.0,1.0,69.98,1.0,0.0,93069.0,0.0
1818,122312.0,16.771,46.334,1012.77734,1.2134,36.875,9.0,7.796,520.0,1.0,68.47,1.0,0.0,93120.0,0.0
1819,122363.0,16.761,46.334,1012.77734,1.2135,37.5,9.0,7.862,519.0,1.0,64.74,1.0,0.0,93171.0,0.0
1820,122416.0,16.771,46.334,1012.77734,1.2134,38.5,9.0,7.966,516.0,1.0,58.81,1.0,0.0,93224.0,0.0
1821,122467.0,16.75,46.334,1012.78625,1.2135,39.25,9.0,8.043,515.0,1.0,54.44,1.0,0.0,93275.0,0.0
1822,122518.0,16.728,46.349,1012.7595,1.2136,39.5,9.0,8.068,515.0,1.0,52.99,1.0,0.0,93326.0,0.0
1823,122569.0,16.739,46.334,1012.7595,1.2136,40.0,9.0,8.119,514.0,1.0,50.09,1.0,0.0,93377.0,0.0
1824,122620.0,16.75,46.319,1012.7011,1.2134,40.875,9.0,8.208,512.0,1.0,45.04,1.0,0.0,93428.0,0.0
1825,122672.0,16.75,46.349,1012.71893,1.2135,42.625,9.0,8.382,506.0,1.0,35.16,1.0,0.0,93480.0,0.0
1826,122723.0,16.761,46.319,1012.697,1.2134,42.75,9.0,8.394,506.0,1.0,34.45,1.0,0.0,93531.0,0.0
1827,122774.0,16.761,46.319,1012.697,1.2134,43.25,9.0,8.443,505.0,1.0,31.66,1.0,0.0,93582.0,0.0
1828,122826.0,16.761,46.334,1012.75464,1.2135,43.875,9.0,8.504,503.0,1.0,28.22,1.0,0.0,93634.0,0.0
1829,122877.0,16.75,46.341,1012.7278,1.2135,44.0,9.0,8.516,503.0,1.0,27.53,1.0,0.0,93685.0,0.0
1830,122929.0,16.761,46.334,1012.7278,1.2134,44.375,9.0,8.552,503.0,1.0,25.46,1.0,0.0,93737.0,0.0
1831,122980.0,16.761,46.334,1012.72375,1.2134,44.5,9.0,8.564,503.0,1.0,24.78,1.0,0.0,93788.0,0.0
1832,123031.0,16.761,46.357,1012.72375,1.2134,44.625,9.0,8.576,503.0,1.0,24.09,1.0,0.0,93839.0,0.0
1833,123082.0,16.761,46.326,1012.7595,1.2135,44.75,9.0,8.588,503.0,1.0,23.42,1.0,0.0,93890.0,0.0
1834,123133.0,16.739,46.326,1012.7595,1.2136,46.125,9.0,8.719,498.0,1.0,15.99,1.0,0.0,93941.0,0.0
1835,123186.0,16.761,46.334,1012.72375,1.2134,46.5,9.0,8.755,497.0,1.0,13.95,1.0,0.0,93994.0,0.0
1836,123237.0,16.75,46.341,1012.7104,1.2134,48.25,9.0,8.918,491.0,1.0,4.67,1.0,0.0,94045.0,0.0
1837,123288.0,16.75,46.326,1012.7372,1.2135,48.75,9.0,8.964,489.0,1.0,2.06,1.0,0.0,94096.0,0.0
1838,123339.0,16.739,46.334,1012.7372,1.2135,49.375,9.0,9.021,487.0,1.0,-1.19,1.0,0.0,94147.0,0.0
1839,123390.0,16.761,46.334,1012.79913,1.2135,50.125,9.0,9.089,484.0,1.0,-5.08,1.0,0.0,94198.0,0.0
1840,123442.0,16.761,46.326,1012.7145,1.2134,50.625,9.0,9.135,483.0,1.0,-7.67,1.0,0.0,94250.0,0.0
1841,123493.0,16.761,46.334,1012.7639,1.2135,51.125,9.0,9.179,481.0,1.0,-10.22,1.0,0.0,94301.0,0.0
1842,123544.0,16.793,46.319,1012.7639,1.2133,51.75,9.0,9.236,478.0,1.0,-13.43,1.0,0.0,94352.0,0.0
1843,123595.0,16.739,46.334,1012.75055,1.2135,52.375,9.0,9.291,476.0,1.0,-16.54,1.0,0.0,94403.0,0.0
1844,123648.0,16.761,46.334,1012.71893,1.2134,52.5,9.0,9.302,475.0,1.0,-17.2,1.0,0.0,94456.0,0.0
1845,123699.0,16.761,46.349,1012.75055,1.2134,53.0,9.0,9.346,473.0,1.0,-19.71,1.0,0.0,94507.0,0.0
1846,123750.0,16.739,46.341,1012.75055,1.2135,53.125,9.0,9.357,472.0,1.0,-20.31,1.0,0.0,94558.0,0.0
1847,123801.0,16.75,46.334,1012.77234,1.2135,53.125,9.0,9.357,472.0,1.0,-20.32,1.0,0.0,94609.0,0.0
1848,123852.0,16.761,46.341,1012.6788,1.2134,53.25,9.0,9.369,471.0,1.0,-20.98,1.0,0.0,94660.0,0.0
1849,123904.0,16.782,46.341,1012.75903,1.2134,53.375,9.0,9.38,470.0,1.0,-21.6,1.0,0.0,94712.0,0.0
1850,123955.0,16.739,46.341,1012.75903,1.2136,53.5,9.0,9.39,469.0,1.0,-22.19,1.0,0.0,94763.0,0.0
1851,124007.0,16.761,46.326,1012.75903,1.2135,54.125,9.0,9.445,466.0,1.0,-25.32,1.0,0.0,94815.0,0.0
1852,124058.0,16.761,46.311,1012.70984,1.2134,54.375,9.0,9.467,465.0,1.0,-26.57,1.0,0.0,94866.0,0.0
1853,124109.0,16.761,46.334,1012.7145,1.2134,55.125,9.0,9.532,462.0,1.0,-30.27,1.0,0.0,94917.0,0.0
1854,124161.0,16.75,46.334,1012.7145,1.2135,55.125,9.0,9.532,461.0,1.0,-30.26,1.0,0.0,94969.0,0.0
1855,124212.0,16.761,46.326,1012.72375,1.2134,55.375,9.0,9.554,460.0,1.0,-31.5,1.0,0.0,95020.0,0.0
1856,124263.0,16.75,46.357,1012.7145,1.2134,55.625,9.0,9.575,458.0,1.0,-32.71,1.0,0.0,95071.0,0.0
1857,124315.0,16.771,46.349,1012.697,1.2133,55.625,9.0,9.575,458.0,1.0,-32.74,1.0,0.0,95123.0,0.0
1858,124366.0,16.782,46.334,1012.697,1.2133,55.875,9.0,9.597,456.0,1.0,-33.97,1.0,0.0,95174.0,0.0
1859,124418.0,16.761,46.326,1012.7278,1.2134,55.875,9.0,9.597,455.0,1.0,-33.94,1.0,0.0,95226.0,0.0
1860,124469.0,16.761,46.349,1012.73224,1.2134,55.875,9.0,9.597,455.0,1.0,-33.94,1.0,0.0,95277.0,0.0
1861,124520.0,16.739,46.341,1012.75903,1.2136,56.125,9.0,9.618,453.0,1.0,-35.13,1.0,0.0,95328.0,0.0
1862,124571.0,16.761,46.326,1012.75903,1.2135,56.25,9.0,9.629,452.0,1.0,-35.76,1.0,0.0,95379.0,0.0
1863,124622.0,16.761,46.334,1012.70984,1.2134,56.5,9.0,9.65,450.0,1.0,-36.99,1.0,0.0,95430.0,0.0
1864,124675.0,16.771,46.334,1012.6831,1.2133,56.5,9.0,9.651,449.0,1.0,-37.01,1.0,0.0,95483.0,0.0
1865,124726.0,16.771,46.334,1012.6831,1.2133,56.5,9.0,9.651,449.0,1.0,-37.01,1.0,0.0,95534.0,0.0
1866,124777.0,16.771,46.334,1012.77234,1.2134,56.5,9.0,9.65,448.0,1.0,-36.99,1.0,0.0,95585.0,0.0
1867,124828.0,16.761,46.326,1012.70984,1.2134,56.5,9.0,9.65,447.0,1.0,-36.99,1.0,0.0,95636.0,0.0
1868,124879.0,16.761,46.341,1012.72327,1.2134,56.5,9.0,9.65,446.0,1.0,-36.99,1.0,0.0,95687.0,0.0
1869,124931.0,16.761,46.334,1012.72327,1.2134,56.25,9.0,9.629,446.0,1.0,-35.77,1.0,0.0,95739.0,0.0
1870,124982.0,16.771,46.326,1012.73224,1.2134,56.125,9.0,9.618,446.0,1.0,-35.17,1.0,0.0,95790.0,0.0
1871,125034.0,16.761,46.334,1012.68756,1.2134,55.875,9.0,9.597,446.0,1.0,-33.95,1.0,0.0,95842.0,0.0
1872,125085.0,16.771,46.319,1012.7367,1.2134,55.875,9.0,9.597,445.0,1.0,-33.95,1.0,0.0,95893.0,0.0
1873,125136.0,16.739,46.326,1012.7367,1.2135,55.875,9.0,9.596,445.0,1.0,-33.92,1.0,0.0,95944.0,0.0
1874,125188.0,16.761,46.349,1012.73224,1.2134,56.125,9.0,9.618,443.0,1.0,-35.16,1.0,0.0,95996.0,0.0
1875,125239.0,16.761,46.341,1012.72327,1.2134,56.125,9.0,9.618,442.0,1.0,-35.16,1.0,0.0,96047.0,0.0
1876,125290.0,16.761,46.341,1012.73224,1.2134,56.125,9.0,9.618,441.0,1.0,-35.16,1.0,0.0,96098.0,0.0
1877,125341.0,16.771,46.357,1012.73224,1.2134,55.875,9.0,9.597,442.0,1.0,-33.95,1.0,0.0,96149.0,0.0
1878,125393.0,16.782,46.341,1012.73224,1.2133,55.875,9.0,9.597,441.0,1.0,-33.96,1.0,0.0,96201.0,0.0
1879,125445.0,16.782,46.341,1012.72327,1.2133,55.875,9.0,9.597,440.0,1.0,-33.97,1.0,0.0,96253.0,0.0
1880,125496.0,16.771,46.319,1012.7011,1.2133,55.875,9.0,9.597,439.0,1.0,-33.96,1.0,0.0,96304.0,0.0
1881,125547.0,16.739,46.326,1012.7011,1.2135,55.0,9.0,9.521,442.0,1.0,-29.64,1.0,0.0,96355.0,0.0
1882,125598.0,16.761,46.341,1012.72327,1.2134,54.625,9.0,9.489,442.0,1.0,-27.8,1.0,0.0,96406.0,0.0
1883,125649.0,16.761,46.341,1012.7634,1.2135,54.625,9.0,9.489,442.0,1.0,-27.79,1.0,0.0,96457.0,0.0
1884,125702.0,16.771,46.341,1012.73224,1.2134,54.0,9.0,9.434,443.0,1.0,-24.72,1.0,0.0,96510.0,0.0
1885,125753.0,16.761,46.349,1012.73224,1.2134,54.0,9.0,9.434,443.0,1.0,-24.71,1.0,0.0,96561.0,0.0
1886,125804.0,16.761,46.334,1012.73224,1.2134,53.5,9.0,9.39,444.0,1.0,-22.22,1.0,0.0,96612.0,0.0
1887,125855.0,16.761,46.334,1012.7456,1.2134,53.5,9.0,9.39,443.0,1.0,-22.21,1.0,0.0,96663.0,0.0
1888,125906.0,16.782,46.334,1012.75464,1.2134,53.25,9.0,9.369,444.0,1.0,-20.98,1.0,0.0,96714.0,0.0
1889,125958.0,16.761,46.334,1012.75464,1.2135,52.875,9.0,9.335,445.0,1.0,-19.08,1.0,0.0,96766.0,0.0
1890,126009.0,16.761,46.341,1012.76794,1.2135,52.5,9.0,9.302,445.0,1.0,-17.19,1.0,0.0,96817.0,0.0
1891,126061.0,16.761,46.341,1012.73224,1.2134,51.625,9.0,9.224,448.0,1.0,-12.77,1.0,0.0,96869.0,0.0
1892,126112.0,16.771,46.341,1012.82153,1.2135,51.125,9.0,9.179,450.0,1.0,-10.21,1.0,0.0,96920.0,0.0
1893,126163.0,16.771,46.334,1012.82153,1.2135,51.125,9.0,9.179,449.0,1.0,-10.21,1.0,0.0,96971.0,0.0
1894,126215.0,16.771,46.334,1012.7145,1.2134,50.875,9.0,9.157,450.0,1.0,-8.96,1.0,0.0,97023.0,0.0
1895,126266.0,16.761,46.334,1012.6831,1.2134,50.75,9.0,9.146,450.0,1.0,-8.32,1.0,0.0,97074.0,0.0
1896,126317.0,16.761,46.334,1012.7634,1.2135,50.625,9.0,9.135,450.0,1.0,-7.66,1.0,0.0,97125.0,0.0
1897,126368.0,16.771,46.341,1012.75464,1.2134,50.0,9.0,9.078,452.0,1.0,-4.45,1.0,0.0,97176.0,0.0
1898,126419.0,16.771,46.334,1012.75,1.2134,50.0,9.0,9.078,452.0,1.0,-4.45,1.0,0.0,97227.0,0.0
1899,126472.0,16.761,46.341,1012.75903,1.2135,50.0,9.0,9.078,452.0,1.0,-4.44,1.0,0.0,97280.0,0.0
1900,126523.0,16.761,46.334,1012.75903,1.2135,49.875,9.0,9.067,453.0,1.0,-3.8,1.0,0.0,97331.0,0.0
1901,126574.0,16.75,46.334,1012.7278,1.2135,49.625,9.0,9.044,453.0,1.0,-2.5,1.0,0.0,97382.0,0.0
1902,126625.0,16.761,46.349,1012.75,1.2134,49.625,9.0,9.044,453.0,1.0,-2.5,1.0,0.0,97433.0,0.0
1903,126676.0,16.771,46.319,1012.75903,1.2134,49.625,9.0,9.044,453.0,1.0,-2.51,1.0,0.0,97484.0,0.0
1904,126728.0,16.771,46.326,1012.75903,1.2134,49.125,9.0,8.998,455.0,1.0,0.09,1.0,0.0,97536.0,0.0
1905,126779.0,16.75,46.334,1012.8125,1.2136,49.125,9.0,8.998,455.0,1.0,0.12,1.0,0.0,97587.0,0.0
1906,126830.0,16.761,46.334,1012.7367,1.2134,49.125,9.0,8.998,455.0,1.0,0.09,1.0,0.0,97638.0,0.0
1907,126881.0,16.761,46.334,1012.7278,1.2134,49.0,9.0,8.987,456.0,1.0,0.74,1.0,0.0,97689.0,0.0
1908,126932.0,16.75,46.326,1012.7278,1.2135,49.0,9.0,8.987,456.0,1.0,0.75,1.0,0.0,97740.0,0.0
1909,126984.0,16.761,46.334,1012.7413,1.2134,49.125,9.0,8.998,455.0,1.0,0.09,1.0,0.0,97792.0,0.0
1910,127035.0,16.771,46.334,1012.7456,1.2134,49.125,9.0,8.998,455.0,1.0,0.08,1.0,0.0,97843.0,0.0
1911,127087.0,16.761,46.334,1012.75903,1.2135,49.125,9.0,8.998,455.0,1.0,0.1,1.0,0.0,97895.0,0.0
1912,127138.0,16.75,46.334,1012.75903,1.2135,49.875,9.0,9.066,452.0,1.0,-3.78,1.0,0.0,97946.0,0.0
1913,127190.0,16.761,46.334,1012.7278,1.2134,49.875,9.0,9.067,452.0,1.0,-3.8,1.0,0.0,97998.0,0.0
1914,127241.0,16.75,46.341,1012.77234,1.2135,49.875,9.0,9.066,452.0,1.0,-3.78,1.0,0.0,98049.0,0.0
1915,127292.0,16.75,46.326,1012.7104,1.2134,50.0,9.0,9.078,452.0,1.0,-4.44,1.0,0.0,98100.0,0.0
1916,127343.0,16.761,46.334,1012.7104,1.2134,49.875,9.0,9.067,452.0,1.0,-3.81,1.0,0.0,98151.0,0.0
1917,127394.0,16.75,46.319,1012.7367,1.2135,49.875,9.0,9.067,452.0,1.0,-3.79,1.0,0.0,98202.0,0.0
1918,127446.0,16.728,46.341,1012.73224,1.2136,49.875,9.0,9.066,452.0,1.0,-3.77,1.0,0.0,98254.0,0.0
1919,127497.0,16.761,46.349,1012.7145,1.2134,49.875,9.0,9.067,452.0,1.0,-3.81,1.0,0.0,98305.0,0.0
1920,127549.0,16.761,46.349,1012.7145,1.2134,50.0,9.0,9.078,451.0,1.0,-4.45,1.0,0.0,98357.0,0.0
1921,127600.0,16.739,46.334,1012.75055,1.2135,50.0,9.0,9.078,451.0,1.0,-4.42,1.0,0.0,98408.0,0.0
1922,127651.0,16.771,46.334,1012.72375,1.2134,50.0,9.0,9.078,451.0,1.0,-4.46,1.0,0.0,98459.0,0.0
1923,127703.0,16.75,46.334,1012.76794,1.2135,50.0,9.0,9.078,451.0,1.0,-4.43,1.0,0.0,98511.0,0.0
1924,127754.0,16.75,46.341,1012.76794,1.2135,50.75,9.0,9.146,448.0,1.0,-8.29,1.0,0.0,98562.0,0.0
1925,127805.0,16.75,46.341,1012.75464,1.2135,50.75,9.0,9.146,448.0,1.0,-8.29,1.0,0.0,98613.0,0.0
1926,127856.0,16.739,46.319,1012.72375,1.2135,50.75,9.0,9.146,448.0,1.0,-8.29,1.0,0.0,98664.0,0.0
1927,127907.0,16.739,46.334,1012.7372,1.2135,51.0,9.0,9.168,447.0,1.0,-9.56,1.0,0.0,98715.0,0.0
1928,127959.0,16.75,46.326,1012.7372,1.2135,51.0,9.0,9.168,447.0,1.0,-9.57,1.0,0.0,98767.0,0.0
1929,128010.0,16.761,46.334,1012.7456,1.2134,51.0,9.0,9.168,447.0,1.0,-9.58,1.0,0.0,98818.0,0.0
1930,128062.0,16.75,46.334,1012.7104,1.2134,51.0,9.0,9.168,446.0,1.0,-9.58,1.0,0.0,98870.0,0.0
1931,128113.0,16.75,46.334,1012.7104,1.2134,51.125,9.0,9.18,446.0,1.0,-10.22,1.0,0.0,98921.0,0.0
1932,128164.0,16.739,46.334,1012.7729,1.2136,51.375,9.0,9.202,445.0,1.0,-11.47,1.0,0.0,98972.0,0.0
1933,128216.0,16.75,46.349,1012.6926,1.2134,51.375,9.0,9.202,444.0,1.0,-11.5,1.0,0.0,99024.0,0.0
1934,128267.0,16.75,46.334,1012.7149,1.2135,51.375,9.0,9.202,444.0,1.0,-11.49,1.0,0.0,99075.0,0.0
1935,128318.0,16.75,46.334,1012.7149,1.2135,51.625,9.0,9.224,443.0,1.0,-12.77,1.0,0.0,99126.0,0.0
1936,128369.0,16.761,46.341,1012.76843,1.2135,51.625,9.0,9.224,443.0,1.0,-12.76,1.0,0.0,99177.0,0.0
1937,128421.0,16.739,46.349,1012.76404,1.2136,51.75,9.0,9.235,442.0,1.0,-13.38,1.0,0.0,99229.0,0.0
1938,128473.0,16.739,46.349,1012.74664,1.2135,51.875,9.0,9.246,441.0,1.0,-14.02,1.0,0.0,99281.0,0.0
1939,128524.0,16.739,46.334,1012.74664,1.2135,51.875,9.0,9.246,441.0,1.0,-14.02,1.0,0.0,99332.0,0.0
1940,128575.0,16.739,46.334,1012.76404,1.2136,52.0,9.0,9.257,440.0,1.0,-14.64,1.0,0.0,99383.0,0.0
1941,128626.0,16.739,46.349,1012.72437,1.2135,52.25,9.0,9.28,439.0,1.0,-15.92,1.0,0.0,99434.0,0.0
1942,128677.0,16.728,46.349,1012.7378,1.2136,52.25,9.0,9.28,439.0,1.0,-15.91,1.0,0.0,99485.0,0.0
1943,128729.0,16.739,46.334,1012.7378,1.2135,52.25,9.0,9.28,438.0,1.0,-15.92,1.0,0.0,99537.0,0.0
1944,128781.0,16.761,46.341,1012.7333,1.2134,52.25,9.0,9.28,438.0,1.0,-15.94,1.0,0.0,99589.0,0.0
1945,128832.0,16.728,46.341,1012.7689,1.2136,52.25,9.0,9.279,438.0,1.0,-15.9,1.0,0.0,99640.0,0.0
1946,128883.0,16.739,46.349,1012.702,1.2135,52.25,9.0,9.28,437.0,1.0,-15.93,1.0,0.0,99691.0,0.0
1947,128934.0,16.728,46.326,1012.702,1.2135,52.25,9.0,9.28,437.0,1.0,-15.92,1.0,0.0,99742.0,0.0
1948,128986.0,16.728,46.326,1012.7467,1.2136,52.5,9.0,9.302,436.0,1.0,-17.16,1.0,0.0,99794.0,0.0
1949,129037.0,16.718,46.326,1012.7378,1.2136,52.5,9.0,9.301,435.0,1.0,-17.16,1.0,0.0,99845.0,0.0
1950,129088.0,16.761,46.319,1012.76013,1.2135,52.5,9.0,9.302,435.0,1.0,-17.19,1.0,0.0,99896.0,0.0
1951,129140.0,16.739,46.334,1012.76013,1.2136,52.25,9.0,9.28,436.0,1.0,-15.91,1.0,0.0,99948.0,0.0
1952,129191.0,16.771,46.334,1012.72,1.2134,52.5,9.0,9.302,434.0,1.0,-17.21,1.0,0.0,99999.0,0.0
1953,129243.0,16.739,46.326,1012.72437,1.2135,52.5,9.0,9.302,434.0,1.0,-17.18,1.0,0.0,100051.0,0.0
1954,129294.0,16.761,46.341,1012.711,1.2134,52.5,9.0,9.302,434.0,1.0,-17.2,1.0,0.0,100102.0,0.0
1955,129345.0,16.739,46.319,1012.711,1.2135,52.25,9.0,9.28,434.0,1.0,-15.92,1.0,0.0,100153.0,0.0
1956,129396.0,16.739,46.319,1012.72437,1.2135,52.5,9.0,9.302,433.0,1.0,-17.18,1.0,0.0,100204.0,0.0
1957,129447.0,16.739,46.326,1012.7913,1.2136,52.625,9.0,9.313,432.0,1.0,-17.79,1.0,0.0,100255.0,0.0
1958,129499.0,16.75,46.319,1012.72943,1.2135,52.5,9.0,9.302,432.0,1.0,-17.19,1.0,0.0,100307.0,0.0
1959,129551.0,16.739,46.334,1012.72943,1.2135,52.25,9.0,9.28,433.0,1.0,-15.92,1.0,0.0,100359.0,0.0
1960,129602.0,16.739,46.334,1012.7428,1.2135,52.0,9.0,9.257,433.0,1.0,-14.65,1.0,0.0,100410.0,0.0
1961,129653.0,16.75,46.341,1012.7254,1.2135,52.25,9.0,9.28,432.0,1.0,-15.93,1.0,0.0,100461.0,0.0
1962,129704.0,16.739,46.319,1012.7388,1.2135,52.0,9.0,9.257,433.0,1.0,-14.65,1.0,0.0,100512.0,0.0
1963,129756.0,16.728,46.334,1012.7472,1.2136,51.875,9.0,9.246,433.0,1.0,-14.01,1.0,0.0,100564.0,0.0
1964,129807.0,16.739,46.341,1012.66693,1.2134,51.375,9.0,9.202,434.0,1.0,-11.5,1.0,0.0,100615.0,0.0
1965,129858.0,16.75,46.334,1012.71155,1.2134,51.0,9.0,9.168,435.0,1.0,-9.58,1.0,0.0,100666.0,0.0
1966,129910.0,16.728,46.334,1012.71155,1.2135,51.0,9.0,9.168,435.0,1.0,-9.56,1.0,0.0,100718.0,0.0
1967,129961.0,16.739,46.349,1012.6847,1.2135,50.75,9.0,9.146,436.0,1.0,-8.3,1.0,0.0,100769.0,0.0
1968,130013.0,16.75,46.319,1012.70264,1.2134,50.75,9.0,9.146,435.0,1.0,-8.3,1.0,0.0,100821.0,0.0
1969,130064.0,16.718,46.341,1012.72876,1.2136,50.75,9.0,9.145,435.0,1.0,-8.27,1.0,0.0,100872.0,0.0
1970,130115.0,16.718,46.334,1012.72876,1.2136,50.75,9.0,9.145,435.0,1.0,-8.27,1.0,0.0,100923.0,0.0
1971,130166.0,16.739,46.334,1012.6842,1.2135,50.75,9.0,9.146,435.0,1.0,-8.3,1.0,0.0,100974.0,0.0
1972,130217.0,16.739,46.341,1012.69763,1.2135,50.25,9.0,9.101,436.0,1.0,-5.73,1.0,0.0,101025.0,0.0
1973,130269.0,16.728,46.334,1012.7378,1.2136,50.0,9.0,9.078,437.0,1.0,-4.42,1.0,0.0,101077.0,0.0
1974,130320.0,16.739,46.334,1012.7378,1.2135,50.0,9.0,9.078,437.0,1.0,-4.43,1.0,0.0,101128.0,0.0
1975,130371.0,16.728,46.319,1012.7467,1.2136,50.0,9.0,9.077,437.0,1.0,-4.41,1.0,0.0,101179.0,0.0
1976,130423.0,16.739,46.334,1012.72,1.2135,50.0,9.0,9.078,437.0,1.0,-4.43,1.0,0.0,101231.0,0.0
1977,130475.0,16.739,46.334,1012.6933,1.2135,50.0,9.0,9.078,437.0,1.0,-4.44,1.0,0.0,101283.0,0.0
1978,130526.0,16.739,46.326,1012.6933,1.2135,49.875,9.0,9.067,437.0,1.0,-3.79,1.0,0.0,101334.0,0.0
1979,130577.0,16.75,46.341,1012.6933,1.2134,49.875,9.0,9.067,437.0,1.0,-3.8,1.0,0.0,101385.0,0.0
1980,130628.0,16.718,46.334,1012.711,1.2136,49.375,9.0,9.021,439.0,1.0,-1.18,1.0,0.0,101436.0,0.0
1981,130679.0,16.739,46.334,1012.7378,1.2135,49.375,9.0,9.021,439.0,1.0,-1.19,1.0,0.0,101487.0,0.0
1982,130731.0,16.718,46.326,1012.7378,1.2136,49.375,9.0,9.02,439.0,1.0,-1.17,1.0,0.0,101539.0,0.0
1983,130782.0,16.739,46.319,1012.7467,1.2135,49.375,9.0,9.021,439.0,1.0,-1.19,1.0,0.0,101590.0,0.0
1984,130833.0,16.718,46.334,1012.71545,1.2136,49.375,9.0,9.021,439.0,1.0,-1.17,1.0,0.0,101641.0,0.0
1985,130885.0,16.739,46.326,1012.67084,1.2134,49.875,9.0,9.067,437.0,1.0,-3.8,1.0,0.0,101693.0,0.0
1986,130936.0,16.75,46.341,1012.67084,1.2134,49.875,9.0,9.067,437.0,1.0,-3.81,1.0,0.0,101744.0,0.0
1987,130988.0,16.718,46.319,1012.6931,1.2136,49.875,9.0,9.066,437.0,1.0,-3.77,1.0,0.0,101796.0,0.0
1988,131039.0,16.739,46.334,1012.71545,1.2135,49.875,9.0,9.066,437.0,1.0,-3.79,1.0,0.0,101847.0,0.0
1989,131090.0,16.739,46.326,1012.7333,1.2135,49.375,9.0,9.021,438.0,1.0,-1.19,1.0,0.0,101898.0,0.0
1990,131141.0,16.728,46.334,1012.7333,1.2136,49.375,9.0,9.021,438.0,1.0,-1.18,1.0,0.0,101949.0,0.0
1991,131192.0,16.728,46.334,1012.7333,1.2136,49.375,9.0,9.021,438.0,1.0,-1.18,1.0,0.0,102000.0,0.0
1992,131244.0,16.739,46.326,1012.75073,1.2135,49.375,9.0,9.021,438.0,1.0,-1.19,1.0,0.0,102052.0,0.0
1993,131295.0,16.739,46.319,1012.76404,1.2136,49.0,9.0,8.986,440.0,1.0,0.77,1.0,0.0,102103.0,0.0
1994,131346.0,16.739,46.334,1012.76,1.2136,49.0,9.0,8.986,440.0,1.0,0.77,1.0,0.0,102154.0,0.0
1995,131398.0,16.739,46.334,1012.7378,1.2135,49.0,9.0,8.986,440.0,1.0,0.76,1.0,0.0,102206.0,0.0
1996,131449.0,16.761,46.341,1012.71545,1.2134,49.0,9.0,8.987,440.0,1.0,0.74,1.0,0.0,102257.0,0.0
1997,131501.0,16.728,46.319,1012.71545,1.2135,48.75,9.0,8.963,441.0,1.0,2.07,1.0,0.0,102309.0,0.0
1998,131552.0,16.739,46.334,1012.702,1.2135,48.75,9.0,8.964,441.0,1.0,2.06,1.0,0.0,102360.0,0.0
1999,131603.0,16.75,46.349,1012.7239,1.2135,48.75,9.0,8.964,441.0,1.0,2.05,1.0,0.0,102411.0,0.0
2000,131654.0,16.739,46.334,1012.7333,1.2135,49.0,9.0,8.986,440.0,1.0,0.76,1.0,0.0,102462.0,0.0
2001,131705.0,16.75,46.334,1012.7333,1.2135,48.75,9.0,8.964,441.0,1.0,2.06,1.0,0.0,102513.0,0.0
