Muestra,Tiempo,Temp,Hum,Pres,Den,DP,Ref,VelFrec,PWM,Control,Error,ESTADOvariador,ERRORvariador,TiempoRel,ControlAutomatico
3057,142874.0,26.671,29.641,1003.4059,1.1617,57.75,10.0,9.971,524.0,1.0,1.62,1.0,0.0,142874.0,0.0
3058,142925.0,26.692,29.641,1003.4059,1.1616,57.75,10.0,9.972,524.0,1.0,1.6,1.0,0.0,142925.0,0.0
3059,142977.0,26.671,29.648,1003.41016,1.1617,57.75,10.0,9.971,524.0,1.0,1.62,1.0,0.0,142977.0,0.0
3060,143028.0,26.671,29.633,1003.4593,1.1618,57.75,10.0,9.971,525.0,1.0,1.63,1.0,0.0,143028.0,0.0
3061,143079.0,26.681,29.648,1003.4185,1.1617,57.75,10.0,9.971,525.0,1.0,1.61,1.0,0.0,143079.0,0.0
3062,143130.0,26.671,29.656,1003.41425,1.1617,57.25,10.0,9.928,526.0,1.0,4.08,1.0,0.0,143130.0,0.0
3063,143182.0,26.692,29.648,1003.4049,1.1616,57.25,10.0,9.928,526.0,1.0,4.06,1.0,0.0,143182.0,0.0
3064,143234.0,26.681,29.641,1003.3778,1.1616,57.125,10.0,9.917,527.0,1.0,4.68,1.0,0.0,143234.0,0.0
3065,143285.0,26.671,29.641,1003.3778,1.1617,57.125,10.0,9.917,527.0,1.0,4.69,1.0,0.0,143285.0,0.0
3066,143336.0,26.681,29.648,1003.4593,1.1617,57.125,10.0,9.917,527.0,1.0,4.7,1.0,0.0,143336.0,0.0
3067,143387.0,26.692,29.648,1003.39136,1.1616,57.25,10.0,9.928,527.0,1.0,4.05,1.0,0.0,143387.0,0.0
3068,143438.0,26.703,29.641,1003.4414,1.1616,57.75,10.0,9.972,525.0,1.0,1.6,1.0,0.0,143438.0,0.0
3069,143490.0,26.681,29.633,1003.4414,1.1617,57.75,10.0,9.971,525.0,1.0,1.62,1.0,0.0,143490.0,0.0
3070,143542.0,26.671,29.633,1003.4414,1.1617,57.875,10.0,9.982,525.0,1.0,1.02,1.0,0.0,143542.0,0.0
3071,143593.0,26.681,29.641,1003.41016,1.1617,57.875,10.0,9.982,525.0,1.0,1.0,1.0,0.0,143593.0,0.0
3072,143644.0,26.681,29.633,1003.42377,1.1617,57.875,10.0,9.982,525.0,1.0,1.0,1.0,0.0,143644.0,0.0
3073,143695.0,26.703,29.633,1003.42377,1.1616,57.875,10.0,9.982,525.0,1.0,0.98,1.0,0.0,143695.0,0.0
3074,143747.0,26.66,29.641,1003.41425,1.1617,58.125,10.0,10.003,524.0,1.0,-0.21,1.0,0.0,143747.0,0.0
3075,143798.0,26.681,29.633,1003.4049,1.1616,58.125,10.0,10.004,524.0,1.0,-0.23,1.0,0.0,143798.0,0.0
3076,143849.0,26.671,29.633,1003.4373,1.1617,58.125,10.0,10.003,524.0,1.0,-0.21,1.0,0.0,143849.0,0.0
3077,143901.0,26.681,29.641,1003.4373,1.1617,58.25,10.0,10.014,524.0,1.0,-0.83,1.0,0.0,143901.0,0.0
3078,143952.0,26.703,29.625,1003.387,1.1615,58.25,10.0,10.015,524.0,1.0,-0.87,1.0,0.0,143952.0,0.0
3079,144004.0,26.671,29.641,1003.383,1.1617,58.5,10.0,10.036,523.0,1.0,-2.06,1.0,0.0,144004.0,0.0
3080,144055.0,26.671,29.641,1003.383,1.1617,58.375,10.0,10.025,523.0,1.0,-1.45,1.0,0.0,144055.0,0.0
3081,144107.0,26.681,29.625,1003.42377,1.1617,58.375,10.0,10.025,523.0,1.0,-1.45,1.0,0.0,144107.0,0.0
3082,144158.0,26.692,29.625,1003.4414,1.1616,58.375,10.0,10.025,523.0,1.0,-1.45,1.0,0.0,144158.0,0.0
3083,144209.0,26.671,29.633,1003.4278,1.1617,58.5,10.0,10.036,523.0,1.0,-2.05,1.0,0.0,144209.0,0.0
3084,144261.0,26.66,29.625,1003.4278,1.1618,58.75,10.0,10.057,522.0,1.0,-3.25,1.0,0.0,144261.0,0.0
3085,144312.0,26.692,29.641,1003.387,1.1616,58.75,10.0,10.058,522.0,1.0,-3.3,1.0,0.0,144312.0,0.0
3086,144364.0,26.692,29.641,1003.4822,1.1617,58.75,10.0,10.057,522.0,1.0,-3.27,1.0,0.0,144364.0,0.0
3087,144415.0,26.681,29.633,1003.39655,1.1616,58.75,10.0,10.057,522.0,1.0,-3.28,1.0,0.0,144415.0,0.0
3088,144466.0,26.671,29.625,1003.39655,1.1617,58.75,10.0,10.057,521.0,1.0,-3.27,1.0,0.0,144466.0,0.0
3089,144518.0,26.671,29.633,1003.42377,1.1617,60.375,10.0,10.195,516.0,1.0,-11.12,1.0,0.0,144518.0,0.0
3090,144569.0,26.66,29.648,1003.4414,1.1618,60.375,10.0,10.195,516.0,1.0,-11.11,1.0,0.0,144569.0,0.0
3091,144621.0,26.703,29.641,1003.39655,1.1615,60.375,10.0,10.196,515.0,1.0,-11.16,1.0,0.0,144621.0,0.0
3092,144672.0,26.681,29.625,1003.39655,1.1616,60.625,10.0,10.217,514.0,1.0,-12.34,1.0,0.0,144672.0,0.0
3093,144723.0,26.681,29.625,1003.4593,1.1617,60.875,10.0,10.237,513.0,1.0,-13.52,1.0,0.0,144723.0,0.0
3094,144776.0,26.671,29.633,1003.41425,1.1617,60.875,10.0,10.237,513.0,1.0,-13.52,1.0,0.0,144776.0,0.0
3095,144827.0,26.681,29.633,1003.42377,1.1617,60.875,10.0,10.238,513.0,1.0,-13.53,1.0,0.0,144827.0,0.0
3096,144878.0,26.681,29.625,1003.42377,1.1617,60.875,10.0,10.237,512.0,1.0,-13.53,1.0,0.0,144878.0,0.0
3097,144929.0,26.681,29.648,1003.36505,1.1616,60.875,10.0,10.238,512.0,1.0,-13.55,1.0,0.0,144929.0,0.0
3098,144982.0,26.671,29.633,1003.43304,1.1617,60.875,10.0,10.237,512.0,1.0,-13.52,1.0,0.0,144982.0,0.0
3099,145033.0,26.671,29.618,1003.4059,1.1617,60.875,10.0,10.237,512.0,1.0,-13.52,1.0,0.0,145033.0,0.0
3100,145084.0,26.692,29.618,1003.4059,1.1616,60.625,10.0,10.217,512.0,1.0,-12.35,1.0,0.0,145084.0,0.0
3101,145135.0,26.681,29.625,1003.4278,1.1617,60.625,10.0,10.216,512.0,1.0,-12.33,1.0,0.0,145135.0,0.0
3102,145187.0,26.681,29.625,1003.41943,1.1617,60.625,10.0,10.216,512.0,1.0,-12.33,1.0,0.0,145187.0,0.0
3103,145239.0,26.66,29.625,1003.41943,1.1618,60.375,10.0,10.195,512.0,1.0,-11.11,1.0,0.0,145239.0,0.0
3104,145290.0,26.681,29.618,1003.36505,1.1616,60.375,10.0,10.196,512.0,1.0,-11.15,1.0,0.0,145290.0,0.0
3105,145341.0,26.692,29.641,1003.4373,1.1616,60.375,10.0,10.196,512.0,1.0,-11.14,1.0,0.0,145341.0,0.0
3106,145393.0,26.681,29.625,1003.383,1.1616,60.375,10.0,10.196,511.0,1.0,-11.15,1.0,0.0,145393.0,0.0
3107,145444.0,26.681,29.618,1003.383,1.1616,60.375,10.0,10.196,511.0,1.0,-11.14,1.0,0.0,145444.0,0.0
3108,145496.0,26.681,29.618,1003.4278,1.1617,59.75,10.0,10.142,513.0,1.0,-8.12,1.0,0.0,145496.0,0.0
3109,145548.0,26.671,29.641,1003.41016,1.1617,59.625,10.0,10.132,513.0,1.0,-7.51,1.0,0.0,145548.0,0.0
3110,145599.0,26.681,29.618,1003.36505,1.1616,59.625,10.0,10.132,513.0,1.0,-7.54,1.0,0.0,145599.0,0.0
3111,145650.0,26.692,29.618,1003.36505,1.1616,59.625,10.0,10.132,513.0,1.0,-7.55,1.0,0.0,145650.0,0.0
3112,145701.0,26.681,29.633,1003.41077,1.1617,59.625,10.0,10.132,513.0,1.0,-7.52,1.0,0.0,145701.0,0.0
3113,145753.0,26.681,29.625,1003.45593,1.1617,59.5,10.0,10.121,513.0,1.0,-6.91,1.0,0.0,145753.0,0.0
3114,145805.0,26.681,29.618,1003.41077,1.1617,59.25,10.0,10.1,514.0,1.0,-5.71,1.0,0.0,145805.0,0.0
3115,145856.0,26.671,29.603,1003.41077,1.1617,58.875,10.0,10.068,515.0,1.0,-3.88,1.0,0.0,145856.0,0.0
3116,145907.0,26.671,29.625,1003.4244,1.1617,58.5,10.0,10.036,516.0,1.0,-2.05,1.0,0.0,145907.0,0.0
3117,145958.0,26.681,29.603,1003.4475,1.1617,58.5,10.0,10.036,516.0,1.0,-2.05,1.0,0.0,145958.0,0.0
3118,146010.0,26.692,29.625,1003.4296,1.1616,58.375,10.0,10.025,516.0,1.0,-1.46,1.0,0.0,146010.0,0.0
3119,146062.0,26.66,29.618,1003.4296,1.1618,58.375,10.0,10.025,516.0,1.0,-1.42,1.0,0.0,146062.0,0.0
3120,146113.0,26.671,29.618,1003.3931,1.1617,58.5,10.0,10.036,516.0,1.0,-2.05,1.0,0.0,146113.0,0.0
3121,146164.0,26.671,29.61,1003.3795,1.1617,58.125,10.0,10.004,517.0,1.0,-0.23,1.0,0.0,146164.0,0.0
3122,146215.0,26.66,29.618,1003.3795,1.1617,58.125,10.0,10.003,517.0,1.0,-0.21,1.0,0.0,146215.0,0.0
3123,146267.0,26.681,29.618,1003.416,1.1617,58.0,10.0,9.993,517.0,1.0,0.39,1.0,0.0,146267.0,0.0
3124,146319.0,26.681,29.618,1003.4203,1.1617,58.0,10.0,9.993,517.0,1.0,0.39,1.0,0.0,146319.0,0.0
3125,146370.0,26.692,29.625,1003.40674,1.1616,58.0,10.0,9.993,517.0,1.0,0.37,1.0,0.0,146370.0,0.0
3126,146421.0,26.671,29.625,1003.40674,1.1617,58.125,10.0,10.003,517.0,1.0,-0.22,1.0,0.0,146421.0,0.0
3127,146472.0,26.681,29.625,1003.4339,1.1617,58.5,10.0,10.036,516.0,1.0,-2.05,1.0,0.0,146472.0,0.0
3128,146524.0,26.671,29.618,1003.4339,1.1617,58.875,10.0,10.068,515.0,1.0,-3.87,1.0,0.0,146524.0,0.0
3129,146575.0,26.681,29.618,1003.3795,1.1616,58.875,10.0,10.068,514.0,1.0,-3.9,1.0,0.0,146575.0,0.0
3130,146627.0,26.681,29.618,1003.3795,1.1616,58.875,10.0,10.068,514.0,1.0,-3.9,1.0,0.0,146627.0,0.0
3131,146678.0,26.681,29.61,1003.438,1.1617,58.875,10.0,10.068,514.0,1.0,-3.88,1.0,0.0,146678.0,0.0
3132,146729.0,26.681,29.61,1003.37,1.1616,58.875,10.0,10.068,514.0,1.0,-3.9,1.0,0.0,146729.0,0.0
3133,146781.0,26.671,29.625,1003.4423,1.1617,58.125,10.0,10.003,517.0,1.0,-0.21,1.0,0.0,146781.0,0.0
3134,146832.0,26.671,29.625,1003.4423,1.1617,58.125,10.0,10.003,517.0,1.0,-0.21,1.0,0.0,146832.0,0.0
3135,146884.0,26.692,29.618,1003.37,1.1616,58.125,10.0,10.004,517.0,1.0,-0.25,1.0,0.0,146884.0,0.0
3136,146935.0,26.692,29.618,1003.38794,1.1616,58.125,10.0,10.004,517.0,1.0,-0.24,1.0,0.0,146935.0,0.0
3137,146987.0,26.681,29.625,1003.42865,1.1617,58.125,10.0,10.004,517.0,1.0,-0.22,1.0,0.0,146987.0,0.0
3138,147038.0,26.671,29.618,1003.42865,1.1617,58.125,10.0,10.003,517.0,1.0,-0.21,1.0,0.0,147038.0,0.0
3139,147089.0,26.692,29.625,1003.41943,1.1616,58.125,10.0,10.004,517.0,1.0,-0.24,1.0,0.0,147089.0,0.0
3140,147141.0,26.671,29.618,1003.38794,1.1617,57.75,10.0,9.971,518.0,1.0,1.61,1.0,0.0,147141.0,0.0
3141,147192.0,26.692,29.61,1003.38794,1.1616,57.125,10.0,9.918,520.0,1.0,4.67,1.0,0.0,147192.0,0.0
3142,147244.0,26.66,29.603,1003.40155,1.1617,57.0,10.0,9.906,521.0,1.0,5.32,1.0,0.0,147244.0,0.0
3143,147295.0,26.692,29.618,1003.42865,1.1616,56.125,10.0,9.83,524.0,1.0,9.64,1.0,0.0,147295.0,0.0
3144,147346.0,26.681,29.618,1003.38794,1.1616,57.0,10.0,9.906,521.0,1.0,5.3,1.0,0.0,147346.0,0.0
3145,147397.0,26.692,29.61,1003.38794,1.1616,57.0,10.0,9.907,521.0,1.0,5.29,1.0,0.0,147397.0,0.0
3146,147448.0,26.671,29.603,1003.45154,1.1617,57.0,10.0,9.906,521.0,1.0,5.33,1.0,0.0,147448.0,0.0
3147,147501.0,26.66,29.625,1003.3744,1.1617,57.125,10.0,9.917,521.0,1.0,4.7,1.0,0.0,147501.0,0.0
3148,147552.0,26.681,29.61,1003.40155,1.1616,57.125,10.0,9.917,521.0,1.0,4.69,1.0,0.0,147552.0,0.0
3149,148605.0,26.66,29.633,1003.39655,1.1617,57.125,10.0,9.917,523.0,1.0,4.71,1.0,0.0,148605.0,0.0
3150,148657.0,26.66,29.595,1003.39655,1.1617,57.125,7.3,9.917,418.0,1.0,-148.86,1.0,0.0,148657.0,0.0
3151,148708.0,26.681,29.61,1003.383,1.1616,57.125,7.3,9.917,415.0,1.0,-148.89,1.0,0.0,148708.0,0.0
3152,148760.0,26.681,29.61,1003.43304,1.1617,57.125,7.3,9.917,411.0,1.0,-148.88,1.0,0.0,148760.0,0.0
3153,148811.0,26.66,29.618,1003.4059,1.1617,57.75,7.3,9.971,406.0,1.0,-151.94,1.0,0.0,148811.0,0.0
3154,148862.0,26.681,29.603,1003.4059,1.1617,57.75,7.3,9.971,403.0,1.0,-151.96,1.0,0.0,148862.0,0.0
3155,148914.0,26.66,29.595,1003.42377,1.1618,57.75,7.3,9.971,400.0,1.0,-151.93,1.0,0.0,148914.0,0.0
3156,148965.0,26.681,29.603,1003.4414,1.1617,57.75,7.3,9.971,396.0,1.0,-151.95,1.0,0.0,148965.0,0.0
3157,149017.0,26.681,29.595,1003.4278,1.1617,57.75,7.3,9.971,393.0,1.0,-151.96,1.0,0.0,149017.0,0.0
3158,149068.0,26.681,29.618,1003.4278,1.1617,57.75,7.3,9.971,390.0,1.0,-151.96,1.0,0.0,149068.0,0.0
3159,149120.0,26.681,29.603,1003.383,1.1616,57.75,7.3,9.971,387.0,1.0,-151.97,1.0,0.0,149120.0,0.0
3160,149171.0,26.66,29.61,1003.383,1.1617,57.75,7.3,9.971,383.0,1.0,-151.95,1.0,0.0,149171.0,0.0
3161,149222.0,26.671,29.595,1003.41425,1.1617,57.75,7.3,9.971,380.0,1.0,-151.95,1.0,0.0,149222.0,0.0
3162,149274.0,26.681,29.595,1003.41425,1.1617,57.75,7.3,9.971,377.0,1.0,-151.96,1.0,0.0,149274.0,0.0
3163,149325.0,26.681,29.603,1003.3694,1.1616,57.75,7.3,9.972,374.0,1.0,-151.97,1.0,0.0,149325.0,0.0
3164,149377.0,26.692,29.603,1003.41425,1.1616,57.75,7.3,9.971,370.0,1.0,-151.97,1.0,0.0,149377.0,0.0
3165,149428.0,26.681,29.61,1003.4278,1.1617,57.625,7.3,9.96,367.0,1.0,-151.34,1.0,0.0,149428.0,0.0
3166,149479.0,26.681,29.61,1003.4278,1.1617,57.625,7.3,9.96,364.0,1.0,-151.34,1.0,0.0,149479.0,0.0
3167,149531.0,26.681,29.595,1003.39655,1.1616,56.875,7.3,9.896,363.0,1.0,-147.65,1.0,0.0,149531.0,0.0
3168,149582.0,26.713,29.603,1003.4185,1.1615,56.5,7.3,9.863,361.0,1.0,-145.82,1.0,0.0,149582.0,0.0
3169,149634.0,26.692,29.595,1003.4185,1.1616,55.625,7.3,9.786,361.0,1.0,-141.44,1.0,0.0,149634.0,0.0
3170,149685.0,26.692,29.603,1003.42377,1.1616,55.375,7.3,9.764,359.0,1.0,-140.18,1.0,0.0,149685.0,0.0
3171,149736.0,26.681,29.603,1003.3642,1.1616,55.375,7.3,9.764,356.0,1.0,-140.19,1.0,0.0,149736.0,0.0
3172,149788.0,26.692,29.618,1003.387,1.1616,55.375,7.3,9.764,353.0,1.0,-140.19,1.0,0.0,149788.0,0.0
3173,149839.0,26.681,29.603,1003.387,1.1616,55.375,7.3,9.764,350.0,1.0,-140.18,1.0,0.0,149839.0,0.0
3174,149891.0,26.692,29.603,1003.41425,1.1616,55.375,7.3,9.764,347.0,1.0,-140.18,1.0,0.0,149891.0,0.0
3175,149942.0,26.692,29.61,1003.4229,1.1616,55.375,7.3,9.764,344.0,1.0,-140.18,1.0,0.0,149942.0,0.0
3176,149993.0,26.692,29.603,1003.4049,1.1616,55.375,7.3,9.764,341.0,1.0,-140.19,1.0,0.0,149993.0,0.0
3177,150045.0,26.692,29.603,1003.4049,1.1616,55.375,7.3,9.764,338.0,1.0,-140.19,1.0,0.0,150045.0,0.0
3178,150096.0,26.681,29.595,1003.39136,1.1616,55.375,7.3,9.764,335.0,1.0,-140.18,1.0,0.0,150096.0,0.0
3179,150148.0,26.671,29.61,1003.4229,1.1617,55.125,7.3,9.742,333.0,1.0,-138.91,1.0,0.0,150148.0,0.0
3180,150199.0,26.703,29.603,1003.41425,1.1616,55.125,7.3,9.742,330.0,1.0,-138.94,1.0,0.0,150199.0,0.0
3181,150251.0,26.681,29.595,1003.41425,1.1617,55.125,7.3,9.742,327.0,1.0,-138.92,1.0,0.0,150251.0,0.0
3182,150302.0,26.692,29.603,1003.3778,1.1616,54.625,7.3,9.698,326.0,1.0,-136.42,1.0,0.0,150302.0,0.0
3183,150353.0,26.692,29.587,1003.4313,1.1616,54.625,7.3,9.698,323.0,1.0,-136.41,1.0,0.0,150353.0,0.0
3184,150405.0,26.703,29.595,1003.3821,1.1615,54.5,7.3,9.687,320.0,1.0,-135.8,1.0,0.0,150405.0,0.0
3185,150456.0,26.681,29.603,1003.3821,1.1616,54.25,7.3,9.665,318.0,1.0,-134.51,1.0,0.0,150456.0,0.0
3186,150507.0,26.703,29.603,1003.46796,1.1616,53.5,7.3,9.597,318.0,1.0,-130.7,1.0,0.0,150507.0,0.0
3187,150559.0,26.692,29.587,1003.3778,1.1616,53.375,7.3,9.586,316.0,1.0,-130.07,1.0,0.0,150559.0,0.0
3188,150610.0,26.703,29.603,1003.3778,1.1615,52.75,7.3,9.53,315.0,1.0,-126.88,1.0,0.0,150610.0,0.0
3189,150662.0,26.703,29.595,1003.4136,1.1616,52.375,7.3,9.496,313.0,1.0,-124.94,1.0,0.0,150662.0,0.0
3190,150713.0,26.681,29.595,1003.42194,1.1617,52.25,7.3,9.485,311.0,1.0,-124.27,1.0,0.0,150713.0,0.0
3191,150764.0,26.692,29.595,1003.3633,1.1616,51.5,7.3,9.417,311.0,1.0,-120.41,1.0,0.0,150764.0,0.0
3192,150816.0,26.681,29.595,1003.3633,1.1616,50.375,7.3,9.313,313.0,1.0,-114.52,1.0,0.0,150816.0,0.0
3193,150867.0,26.703,29.595,1003.42194,1.1616,49.125,7.3,9.197,315.0,1.0,-107.91,1.0,0.0,150867.0,0.0
3194,150919.0,26.692,29.595,1003.3864,1.1616,49.0,7.3,9.185,313.0,1.0,-107.24,1.0,0.0,150919.0,0.0
3195,150970.0,26.681,29.61,1003.4,1.1616,48.5,7.3,9.138,312.0,1.0,-104.56,1.0,0.0,150970.0,0.0
3196,151021.0,26.692,29.595,1003.4,1.1616,48.0,7.3,9.091,312.0,1.0,-101.88,1.0,0.0,151021.0,0.0
3197,151073.0,26.692,29.603,1003.4136,1.1616,47.5,7.3,9.043,312.0,1.0,-99.18,1.0,0.0,151073.0,0.0
3198,151124.0,26.681,29.587,1003.40405,1.1617,47.5,7.3,9.043,310.0,1.0,-99.17,1.0,0.0,151124.0,0.0
3199,151176.0,26.692,29.595,1003.4136,1.1616,47.25,7.3,9.02,308.0,1.0,-97.82,1.0,0.0,151176.0,0.0
3200,151227.0,26.703,29.587,1003.4136,1.1616,47.0,7.3,8.996,307.0,1.0,-96.47,1.0,0.0,151227.0,0.0
3201,151278.0,26.681,29.595,1003.4272,1.1617,46.75,7.3,8.971,306.0,1.0,-95.09,1.0,0.0,151278.0,0.0
3202,151329.0,26.703,29.595,1003.3728,1.1615,46.25,7.3,8.924,306.0,1.0,-92.39,1.0,0.0,151329.0,0.0
3203,151380.0,26.681,29.603,1003.387,1.1616,46.125,7.3,8.911,304.0,1.0,-91.68,1.0,0.0,151380.0,0.0
3204,151433.0,26.703,29.61,1003.387,1.1615,45.375,7.3,8.839,305.0,1.0,-87.56,1.0,0.0,151433.0,0.0
3205,151484.0,26.692,29.618,1003.3734,1.1616,45.0,7.3,8.802,305.0,1.0,-85.47,1.0,0.0,151484.0,0.0
3206,151535.0,26.681,29.595,1003.41425,1.1617,44.375,7.3,8.741,305.0,1.0,-81.96,1.0,0.0,151535.0,0.0
3207,151586.0,26.692,29.603,1003.41425,1.1616,44.0,7.3,8.704,305.0,1.0,-79.87,1.0,0.0,151586.0,0.0
3208,151638.0,26.703,29.587,1003.39655,1.1616,43.75,7.3,8.679,304.0,1.0,-78.47,1.0,0.0,151638.0,0.0
3209,151689.0,26.692,29.595,1003.3694,1.1616,42.0,7.3,8.504,309.0,1.0,-68.49,1.0,0.0,151689.0,0.0
3210,151740.0,26.692,29.595,1003.4049,1.1616,42.0,7.3,8.504,308.0,1.0,-68.48,1.0,0.0,151740.0,0.0
3211,151792.0,26.681,29.587,1003.4049,1.1617,41.875,7.3,8.491,307.0,1.0,-67.76,1.0,0.0,151792.0,0.0
3212,151843.0,26.692,29.595,1003.41425,1.1616,41.625,7.3,8.466,306.0,1.0,-66.32,1.0,0.0,151843.0,0.0
3213,151895.0,26.681,29.595,1003.4049,1.1617,41.25,7.3,8.427,307.0,1.0,-64.14,1.0,0.0,151895.0,0.0
3214,151946.0,26.692,29.595,1003.4278,1.1616,41.0,7.3,8.402,306.0,1.0,-62.69,1.0,0.0,151946.0,0.0
3215,151997.0,26.703,29.595,1003.4278,1.1616,40.875,7.3,8.389,305.0,1.0,-61.97,1.0,0.0,151997.0,0.0
3216,152048.0,26.692,29.603,1003.41425,1.1616,40.25,7.3,8.325,306.0,1.0,-58.3,1.0,0.0,152048.0,0.0
3217,152099.0,26.692,29.61,1003.40063,1.1616,40.25,7.3,8.325,305.0,1.0,-58.3,1.0,0.0,152099.0,0.0
3218,152152.0,26.692,29.603,1003.39136,1.1616,39.75,7.3,8.273,306.0,1.0,-55.35,1.0,0.0,152152.0,0.0
3219,152203.0,26.681,29.595,1003.39136,1.1616,39.125,7.3,8.207,307.0,1.0,-51.63,1.0,0.0,152203.0,0.0
3220,152254.0,26.681,29.587,1003.39136,1.1616,39.0,7.3,8.194,307.0,1.0,-50.88,1.0,0.0,152254.0,0.0
3221,152305.0,26.703,29.595,1003.4185,1.1616,38.375,7.3,8.129,308.0,1.0,-47.15,1.0,0.0,152305.0,0.0
3222,152356.0,26.692,29.58,1003.4185,1.1616,38.125,7.3,8.102,308.0,1.0,-45.63,1.0,0.0,152356.0,0.0
3223,152408.0,26.692,29.603,1003.41016,1.1616,37.5,7.3,8.035,310.0,1.0,-41.84,1.0,0.0,152408.0,0.0
3224,152460.0,26.692,29.572,1003.41425,1.1616,37.375,7.3,8.022,309.0,1.0,-41.07,1.0,0.0,152460.0,0.0
3225,152511.0,26.703,29.595,1003.4414,1.1616,37.25,7.3,8.008,309.0,1.0,-40.31,1.0,0.0,152511.0,0.0
3226,152562.0,26.681,29.58,1003.4414,1.1617,37.25,7.3,8.008,308.0,1.0,-40.3,1.0,0.0,152562.0,0.0
3227,152613.0,26.703,29.603,1003.39655,1.1616,34.875,7.3,7.749,317.0,1.0,-25.56,1.0,0.0,152613.0,0.0
3228,152665.0,26.681,29.595,1003.35986,1.1616,34.5,7.3,7.707,319.0,1.0,-23.18,1.0,0.0,152665.0,0.0
3229,152716.0,26.703,29.595,1003.455,1.1616,33.5,7.3,7.595,322.0,1.0,-16.77,1.0,0.0,152716.0,0.0
3230,152767.0,26.681,29.603,1003.455,1.1617,33.375,7.3,7.58,323.0,1.0,-15.95,1.0,0.0,152767.0,0.0
3231,152818.0,26.703,29.587,1003.4278,1.1616,32.0,7.3,7.423,328.0,1.0,-7.0,1.0,0.0,152818.0,0.0
3232,152870.0,26.703,29.603,1003.4093,1.1616,31.625,7.3,7.379,330.0,1.0,-4.52,1.0,0.0,152870.0,0.0
3233,152922.0,26.692,29.603,1003.4414,1.1616,31.25,7.3,7.335,332.0,1.0,-2.01,1.0,0.0,152922.0,0.0
3234,152973.0,26.681,29.58,1003.4414,1.1617,30.625,7.3,7.261,334.0,1.0,2.19,1.0,0.0,152973.0,0.0
3235,153024.0,26.692,29.587,1003.3734,1.1616,30.375,7.3,7.232,336.0,1.0,3.86,1.0,0.0,153024.0,0.0
3236,153075.0,26.692,29.58,1003.3549,1.1616,29.75,7.3,7.157,339.0,1.0,8.11,1.0,0.0,153075.0,0.0
3237,153126.0,26.703,29.595,1003.4049,1.1616,29.625,7.3,7.142,339.0,1.0,8.97,1.0,0.0,153126.0,0.0
3238,153178.0,26.713,29.58,1003.4049,1.1615,29.375,7.3,7.112,341.0,1.0,10.68,1.0,0.0,153178.0,0.0
3239,153229.0,26.681,29.58,1003.40063,1.1616,28.875,7.3,7.051,343.0,1.0,14.16,1.0,0.0,153229.0,0.0
3240,153280.0,26.703,29.595,1003.4448,1.1616,28.75,7.3,7.036,344.0,1.0,15.02,1.0,0.0,153280.0,0.0
3241,153332.0,26.703,29.587,1003.4448,1.1616,28.5,7.3,7.005,346.0,1.0,16.76,1.0,0.0,153332.0,0.0
3242,153383.0,26.692,29.603,1003.4,1.1616,28.0,7.3,6.943,349.0,1.0,20.27,1.0,0.0,153383.0,0.0
3243,153435.0,26.703,29.58,1003.41766,1.1616,27.875,7.3,6.928,350.0,1.0,21.15,1.0,0.0,153435.0,0.0
3244,153486.0,26.703,29.587,1003.4,1.1616,27.75,7.3,6.912,351.0,1.0,22.03,1.0,0.0,153486.0,0.0
3245,153537.0,26.692,29.58,1003.4,1.1616,27.125,7.3,6.834,354.0,1.0,26.49,1.0,0.0,153537.0,0.0
3246,153588.0,26.713,29.587,1003.4,1.1615,26.75,7.3,6.787,357.0,1.0,29.17,1.0,0.0,153588.0,0.0
3247,153639.0,26.703,29.58,1003.42194,1.1616,26.375,7.3,6.739,359.0,1.0,31.9,1.0,0.0,153639.0,0.0
3248,153691.0,26.692,29.587,1003.4408,1.1617,26.375,7.3,6.739,360.0,1.0,31.91,1.0,0.0,153691.0,0.0
3249,153743.0,26.692,29.587,1003.4408,1.1617,25.5,7.3,6.626,365.0,1.0,38.32,1.0,0.0,153743.0,0.0
3250,153794.0,26.681,29.587,1003.3592,1.1616,25.25,7.3,6.594,367.0,1.0,40.17,1.0,0.0,153794.0,0.0
3251,153845.0,26.703,29.58,1003.39044,1.1615,25.25,7.3,6.594,368.0,1.0,40.16,1.0,0.0,153845.0,0.0
3252,153896.0,26.692,29.572,1003.39044,1.1616,25.25,7.3,6.594,369.0,1.0,40.17,1.0,0.0,153896.0,0.0
3253,153948.0,26.692,29.572,1003.39044,1.1616,25.25,7.3,6.594,369.0,1.0,40.17,1.0,0.0,153948.0,0.0
3254,153999.0,26.703,29.587,1003.4313,1.1616,25.25,7.3,6.594,370.0,1.0,40.17,1.0,0.0,153999.0,0.0
3255,154050.0,26.692,29.572,1003.4448,1.1617,25.25,7.3,6.593,371.0,1.0,40.18,1.0,0.0,154050.0,0.0
3256,154102.0,26.735,29.587,1003.3728,1.1614,25.25,7.3,6.594,372.0,1.0,40.13,1.0,0.0,154102.0,0.0
3257,154153.0,26.724,29.587,1003.3728,1.1614,25.25,7.3,6.594,373.0,1.0,40.14,1.0,0.0,154153.0,0.0
3258,154205.0,26.692,29.58,1003.4272,1.1616,25.25,7.3,6.593,374.0,1.0,40.17,1.0,0.0,154205.0,0.0
